lon,lat,time,Hargreaves
59.249996185302734,37.04999923706055,2022-01-31,0.5684738450474436
59.249996185302734,37.04999923706055,2022-02-01,0.668747086740441
59.249996185302734,37.04999923706055,2022-02-02,0.5830837038959399
59.249996185302734,36.95000076293945,2022-01-31,0.5500498871111728
59.249996185302734,36.95000076293945,2022-02-01,0.6595439651352225
59.249996185302734,36.95000076293945,2022-02-02,0.5708121633811689
59.249996185302734,36.849998474121094,2022-01-31,0.8447028788085578
59.249996185302734,36.849998474121094,2022-02-01,0.9668257986722372
59.249996185302734,36.849998474121094,2022-02-02,0.8949656590359707
59.249996185302734,36.75,2022-01-31,0.988057571905579
59.249996185302734,36.75,2022-02-01,1.1225178713840986
59.249996185302734,36.75,2022-02-02,1.0456111469684306
59.249996185302734,36.650001525878906,2022-01-31,1.0188340046847186
59.249996185302734,36.650001525878906,2022-02-01,1.1634497139804003
59.249996185302734,36.650001525878906,2022-02-02,1.0899330905697926
59.249996185302734,36.54999923706055,2022-01-31,1.1090966960922382
59.249996185302734,36.54999923706055,2022-02-01,1.2441570948343859
59.249996185302734,36.54999923706055,2022-02-02,1.1899194860203284
59.249996185302734,36.45000076293945,2022-01-31,1.0797879383157691
59.249996185302734,36.45000076293945,2022-02-01,1.2117063784331055
59.249996185302734,36.45000076293945,2022-02-02,1.157647781460028
59.249996185302734,36.349998474121094,2022-01-31,1.0526541587297324
59.249996185302734,36.349998474121094,2022-02-01,1.165764607351108
59.249996185302734,36.349998474121094,2022-02-02,1.0703051575573097
59.249996185302734,36.25,2022-01-31,0.9427405470524278
59.249996185302734,36.25,2022-02-01,1.050552906770825
59.249996185302734,36.25,2022-02-02,0.9553228081495514
59.249996185302734,36.150001525878906,2022-01-31,0.8769474409768196
59.249996185302734,36.150001525878906,2022-02-01,0.9749825407655884
59.249996185302734,36.150001525878906,2022-02-02,0.8856818923080699
59.249996185302734,36.04999923706055,2022-01-31,1.1350204568191997
59.249996185302734,36.04999923706055,2022-02-01,1.1804255119436544
59.249996185302734,36.04999923706055,2022-02-02,1.066179670490736
59.249996185302734,35.95000076293945,2022-01-31,1.2434453507250578
59.249996185302734,35.95000076293945,2022-02-01,1.3145189994869015
59.249996185302734,35.95000076293945,2022-02-02,1.1903570651983297
59.249996185302734,35.849998474121094,2022-01-31,1.2324848422157675
59.249996185302734,35.849998474121094,2022-02-01,1.169840224619164
59.249996185302734,35.849998474121094,2022-02-02,1.0535466391836885
59.35000228881836,37.04999923706055,2022-01-31,0.6571782437882413
59.35000228881836,37.04999923706055,2022-02-01,0.7605409529628249
59.35000228881836,37.04999923706055,2022-02-02,0.6653155260640491
59.35000228881836,36.95000076293945,2022-01-31,0.5176683963079639
59.35000228881836,36.95000076293945,2022-02-01,0.6261189056837088
59.35000228881836,36.95000076293945,2022-02-02,0.535367636152926
59.35000228881836,36.849998474121094,2022-01-31,0.8010170490741004
59.35000228881836,36.849998474121094,2022-02-01,0.9233372585491324
59.35000228881836,36.849998474121094,2022-02-02,0.8485272990710969
59.35000228881836,36.75,2022-01-31,0.9742366368991501
59.35000228881836,36.75,2022-02-01,1.1021292085781529
59.35000228881836,36.75,2022-02-02,1.0253813859229264
59.35000228881836,36.650001525878906,2022-01-31,1.0188340046847186
59.35000228881836,36.650001525878906,2022-02-01,1.1634497139804003
59.35000228881836,36.650001525878906,2022-02-02,1.0899330905697926
59.35000228881836,36.54999923706055,2022-01-31,1.1306888806625104
59.35000228881836,36.54999923706055,2022-02-01,1.2620149570993702
59.35000228881836,36.54999923706055,2022-02-02,1.2117785903800915
59.35000228881836,36.45000076293945,2022-01-31,1.130484450332998
59.35000228881836,36.45000076293945,2022-02-01,1.2545254275686086
59.35000228881836,36.45000076293945,2022-02-02,1.2042058505862308
59.35000228881836,36.349998474121094,2022-01-31,1.1479924542918818
59.35000228881836,36.349998474121094,2022-02-01,1.2674787540280548
59.35000228881836,36.349998474121094,2022-02-02,1.1648493059208405
59.35000228881836,36.25,2022-01-31,1.088979111656953
59.35000228881836,36.25,2022-02-01,1.201973270951266
59.35000228881836,36.25,2022-02-02,1.1087211920772844
59.35000228881836,36.150001525878906,2022-01-31,0.9749336278959725
59.35000228881836,36.150001525878906,2022-02-01,1.0860997745165848
59.35000228881836,36.150001525878906,2022-02-02,0.9928677101313371
59.35000228881836,36.04999923706055,2022-01-31,1.1077932569443503
59.35000228881836,36.04999923706055,2022-02-01,1.1545852290915763
59.35000228881836,36.04999923706055,2022-02-02,1.048648472341044
59.35000228881836,35.95000076293945,2022-01-31,1.2199001311873203
59.35000228881836,35.95000076293945,2022-02-01,1.2806298232890756
59.35000228881836,35.95000076293945,2022-02-02,1.16542426505303
59.35000228881836,35.849998474121094,2022-01-31,1.190059058172186
59.35000228881836,35.849998474121094,2022-02-01,1.1315646901845695
59.35000228881836,35.849998474121094,2022-02-02,1.0103717913852805
59.450008392333984,37.04999923706055,2022-01-31,0.841467426900261
59.450008392333984,37.04999923706055,2022-02-01,0.9703319075007644
59.450008392333984,37.04999923706055,2022-02-02,0.8456135522138898
59.450008392333984,36.95000076293945,2022-01-31,0.6197181723970654
59.450008392333984,36.95000076293945,2022-02-01,0.7507969749598865
59.450008392333984,36.95000076293945,2022-02-02,0.6297853035492578
59.450008392333984,36.849998474121094,2022-01-31,0.7625306884882743
59.450008392333984,36.849998474121094,2022-02-01,0.883613709202201
59.450008392333984,36.849998474121094,2022-02-02,0.8134888537994821
59.450008392333984,36.75,2022-01-31,0.9479068120838814
59.450008392333984,36.75,2022-02-01,1.0824115268860335
59.450008392333984,36.75,2022-02-02,1.0199155580608614
59.450008392333984,36.650001525878906,2022-01-31,1.0419794988488489
59.450008392333984,36.650001525878906,2022-02-01,1.1939813039724743
59.450008392333984,36.650001525878906,2022-02-02,1.1302739851507426
59.450008392333984,36.54999923706055,2022-01-31,1.2275388704815664
59.450008392333984,36.54999923706055,2022-02-01,1.3073713143487995
59.450008392333984,36.54999923706055,2022-02-02,1.358010785340239
59.450008392333984,36.45000076293945,2022-01-31,1.2503130574364043
59.450008392333984,36.45000076293945,2022-02-01,1.317988444461948
59.450008392333984,36.45000076293945,2022-02-02,1.3736380993883894
59.450008392333984,36.349998474121094,2022-01-31,1.2913835256321642
59.450008392333984,36.349998474121094,2022-02-01,1.3571861443840934
59.450008392333984,36.349998474121094,2022-02-02,1.3610077195214696
59.450008392333984,36.25,2022-01-31,1.229894836566075
59.450008392333984,36.25,2022-02-01,1.290776273783548
59.450008392333984,36.25,2022-02-02,1.3005293775950513
59.450008392333984,36.150001525878906,2022-01-31,1.1838773586643077
59.450008392333984,36.150001525878906,2022-02-01,1.24649108898739
59.450008392333984,36.150001525878906,2022-02-02,1.2510319567047699
59.450008392333984,36.04999923706055,2022-01-31,1.1597395590801094
59.450008392333984,36.04999923706055,2022-02-01,1.273971693061562
59.450008392333984,36.04999923706055,2022-02-02,1.1455818885697944
59.450008392333984,35.95000076293945,2022-01-31,1.2137503873007278
59.450008392333984,35.95000076293945,2022-02-01,1.3426187225494954
59.450008392333984,35.95000076293945,2022-02-02,1.210706551081651
59.450008392333984,35.849998474121094,2022-01-31,1.1585572031635845
59.450008392333984,35.849998474121094,2022-02-01,1.165752839097207
59.450008392333984,35.849998474121094,2022-02-02,1.0370626121300643
59.54999923706055,37.04999923706055,2022-01-31,0.9207932063647903
59.54999923706055,37.04999923706055,2022-02-01,1.0407551914623792
59.54999923706055,37.04999923706055,2022-02-02,0.9206827770230243
59.54999923706055,36.95000076293945,2022-01-31,0.6949385860520463
59.54999923706055,36.95000076293945,2022-02-01,0.8218547474842508
59.54999923706055,36.95000076293945,2022-02-02,0.6978511646698841
59.54999923706055,36.849998474121094,2022-01-31,0.7630971035270325
59.54999923706055,36.849998474121094,2022-02-01,0.886893148163212
59.54999923706055,36.849998474121094,2022-02-02,0.8202316574463507
59.54999923706055,36.75,2022-01-31,0.8910211892610168
59.54999923706055,36.75,2022-02-01,1.0190960560099354
59.54999923706055,36.75,2022-02-02,0.9514260166195612
59.54999923706055,36.650001525878906,2022-01-31,1.011355342154606
59.54999923706055,36.650001525878906,2022-02-01,1.149341677527171
59.54999923706055,36.650001525878906,2022-02-02,1.0887459272165698
59.54999923706055,36.54999923706055,2022-01-31,1.2202828212188903
59.54999923706055,36.54999923706055,2022-02-01,1.2995904685366992
59.54999923706055,36.54999923706055,2022-02-02,1.346439377240982
59.54999923706055,36.45000076293945,2022-01-31,1.2541217983697008
59.54999923706055,36.45000076293945,2022-02-01,1.3288596412925933
59.54999923706055,36.45000076293945,2022-02-02,1.3813742771796031
59.54999923706055,36.349998474121094,2022-01-31,1.3339340059943132
59.54999923706055,36.349998474121094,2022-02-01,1.397718843448751
59.54999923706055,36.349998474121094,2022-02-02,1.4111125551896095
59.54999923706055,36.25,2022-01-31,1.2991638461830215
59.54999923706055,36.25,2022-02-01,1.3612388967629352
59.54999923706055,36.25,2022-02-02,1.3652898076084712
59.54999923706055,36.150001525878906,2022-01-31,1.2680887349831027
59.54999923706055,36.150001525878906,2022-02-01,1.3241100573127618
59.54999923706055,36.150001525878906,2022-02-02,1.3349007858250623
59.54999923706055,36.04999923706055,2022-01-31,1.2295354687602265
59.54999923706055,36.04999923706055,2022-02-01,1.3500972972163763
59.54999923706055,36.04999923706055,2022-02-02,1.218026677839538
59.54999923706055,35.95000076293945,2022-01-31,1.2487877951988142
59.54999923706055,35.95000076293945,2022-02-01,1.373205528008867
59.54999923706055,35.95000076293945,2022-02-02,1.2397139694051684
59.54999923706055,35.849998474121094,2022-01-31,1.1887969624021093
59.54999923706055,35.849998474121094,2022-02-01,1.1870036546861706
59.54999923706055,35.849998474121094,2022-02-02,1.0557424064066803
59.65000534057617,37.04999923706055,2022-01-31,1.0898063265185942
59.65000534057617,37.04999923706055,2022-02-01,1.2218899311261122
59.65000534057617,37.04999923706055,2022-02-02,1.1219252410103315
59.65000534057617,36.95000076293945,2022-01-31,0.8925236969930321
59.65000534057617,36.95000076293945,2022-02-01,1.018000299194646
59.65000534057617,36.95000076293945,2022-02-02,0.922228991817522
59.65000534057617,36.849998474121094,2022-01-31,0.8096357767169415
59.65000534057617,36.849998474121094,2022-02-01,0.9229934176227605
59.65000534057617,36.849998474121094,2022-02-02,0.8552918922755823
59.65000534057617,36.75,2022-01-31,0.9079224410642519
59.65000534057617,36.75,2022-02-01,1.0286112434742352
59.65000534057617,36.75,2022-02-02,0.9541569339587743
59.65000534057617,36.650001525878906,2022-01-31,1.0278998774345778
59.65000534057617,36.650001525878906,2022-02-01,1.1560501056447334
59.65000534057617,36.650001525878906,2022-02-02,1.0847467196721738
59.65000534057617,36.54999923706055,2022-01-31,1.2507839040658446
59.65000534057617,36.54999923706055,2022-02-01,1.3013393666056219
59.65000534057617,36.54999923706055,2022-02-02,1.3966870622418457
59.65000534057617,36.45000076293945,2022-01-31,1.2885782393879406
59.65000534057617,36.45000076293945,2022-02-01,1.3447483282950736
59.65000534057617,36.45000076293945,2022-02-02,1.4478317172614084
59.65000534057617,36.349998474121094,2022-01-31,1.4296456478128081
59.65000534057617,36.349998474121094,2022-02-01,1.5348506338155532
59.65000534057617,36.349998474121094,2022-02-02,1.5609299781169257
59.65000534057617,36.25,2022-01-31,1.430412397782591
59.65000534057617,36.25,2022-02-01,1.5355648868567502
59.65000534057617,36.25,2022-02-02,1.5612844600103268
59.65000534057617,36.150001525878906,2022-01-31,1.41009216459965
59.65000534057617,36.150001525878906,2022-02-01,1.5120091857909512
59.65000534057617,36.150001525878906,2022-02-02,1.5370990831572744
59.65000534057617,36.04999923706055,2022-01-31,1.3855266081849964
59.65000534057617,36.04999923706055,2022-02-01,1.5363257033789872
59.65000534057617,36.04999923706055,2022-02-02,1.3848225263371639
59.65000534057617,35.95000076293945,2022-01-31,1.3772976218466984
59.65000534057617,35.95000076293945,2022-02-01,1.5324303243709563
59.65000534057617,35.95000076293945,2022-02-02,1.3814141887509426
59.65000534057617,35.849998474121094,2022-01-31,1.255518719953506
59.65000534057617,35.849998474121094,2022-02-01,1.3409114554711175
59.65000534057617,35.849998474121094,2022-02-02,1.231916101595315
59.749996185302734,37.04999923706055,2022-01-31,1.1334368589115704
59.749996185302734,37.04999923706055,2022-02-01,1.2643611125240786
59.749996185302734,37.04999923706055,2022-02-02,1.165998922120747
59.749996185302734,36.95000076293945,2022-01-31,1.0409052795752252
59.749996185302734,36.95000076293945,2022-02-01,1.1688044651107274
59.749996185302734,36.95000076293945,2022-02-02,1.0705527475907477
59.749996185302734,36.849998474121094,2022-01-31,0.8985750954094727
59.749996185302734,36.849998474121094,2022-02-01,1.0155704683053988
59.749996185302734,36.849998474121094,2022-02-02,0.9378329000525515
59.749996185302734,36.75,2022-01-31,0.8647720010570222
59.749996185302734,36.75,2022-02-01,0.9719540116323271
59.749996185302734,36.75,2022-02-02,0.9043078400588798
59.749996185302734,36.650001525878906,2022-01-31,0.9640691461256593
59.749996185302734,36.650001525878906,2022-02-01,1.0923846638285155
59.749996185302734,36.650001525878906,2022-02-02,1.0209161053043565
59.749996185302734,36.54999923706055,2022-01-31,1.231905576042157
59.749996185302734,36.54999923706055,2022-02-01,1.2834583223108023
59.749996185302734,36.54999923706055,2022-02-02,1.3773720617951613
59.749996185302734,36.45000076293945,2022-01-31,1.2771722742833929
59.749996185302734,36.45000076293945,2022-02-01,1.3267900778039101
59.749996185302734,36.45000076293945,2022-02-02,1.4281743437105439
59.749996185302734,36.349998474121094,2022-01-31,1.4173732543379514
59.749996185302734,36.349998474121094,2022-02-01,1.5308719881098731
59.749996185302734,36.349998474121094,2022-02-02,1.560809532027476
59.749996185302734,36.25,2022-01-31,1.430412397782591
59.749996185302734,36.25,2022-02-01,1.54756835070438
59.749996185302734,36.25,2022-02-02,1.5736739143646072
59.749996185302734,36.150001525878906,2022-01-31,1.4347197907625404
59.749996185302734,36.150001525878906,2022-02-01,1.5481595118720102
59.749996185302734,36.150001525878906,2022-02-02,1.5700151831540727
59.749996185302734,36.04999923706055,2022-01-31,1.4343435962062496
59.749996185302734,36.04999923706055,2022-02-01,1.5937260778263194
59.749996185302734,36.04999923706055,2022-02-02,1.439392214873477
59.749996185302734,35.95000076293945,2022-01-31,1.4138002102697889
59.749996185302734,35.95000076293945,2022-02-01,1.5654520027868706
59.749996185302734,35.95000076293945,2022-02-02,1.4161575551813828
59.749996185302734,35.849998474121094,2022-01-31,1.283025315965867
59.749996185302734,35.849998474121094,2022-02-01,1.3714221934878812
59.749996185302734,35.849998474121094,2022-02-02,1.260931460860036
59.85000228881836,37.04999923706055,2022-01-31,1.1830915766580061
59.85000228881836,37.04999923706055,2022-02-01,1.3217394965355065
59.85000228881836,37.04999923706055,2022-02-02,1.2246871843102762
59.85000228881836,36.95000076293945,2022-01-31,1.113737683546539
59.85000228881836,36.95000076293945,2022-02-01,1.2437898296662302
59.85000228881836,36.95000076293945,2022-02-02,1.1525167068077369
59.85000228881836,36.849998474121094,2022-01-31,1.0650251124802816
59.85000228881836,36.849998474121094,2022-02-01,1.1867649549315444
59.85000228881836,36.849998474121094,2022-02-02,1.1124724188022346
59.85000228881836,36.75,2022-01-31,0.997754159206726
59.85000228881836,36.75,2022-02-01,1.1157927579809466
59.85000228881836,36.75,2022-02-02,1.0446477281952646
59.85000228881836,36.650001525878906,2022-01-31,0.9674076044296185
59.85000228881836,36.650001525878906,2022-02-01,1.0883612066768305
59.85000228881836,36.650001525878906,2022-02-02,1.0137849147902156
59.85000228881836,36.54999923706055,2022-01-31,1.1979530460403023
59.85000228881836,36.54999923706055,2022-02-01,1.240586840579514
59.85000228881836,36.54999923706055,2022-02-02,1.3271026347673769
59.85000228881836,36.45000076293945,2022-01-31,1.2583803987795845
59.85000228881836,36.45000076293945,2022-02-01,1.3167130330261492
59.85000228881836,36.45000076293945,2022-02-02,1.4087040742260792
59.85000228881836,36.349998474121094,2022-01-31,1.4097808332242439
59.85000228881836,36.349998474121094,2022-02-01,1.5268940796396304
59.85000228881836,36.349998474121094,2022-02-02,1.5525756560254476
59.85000228881836,36.25,2022-01-31,1.4467914327326212
59.85000228881836,36.25,2022-02-01,1.5675837600693436
59.85000228881836,36.25,2022-02-02,1.5943327830892269
59.85000228881836,36.150001525878906,2022-01-31,1.4634745582885806
59.85000228881836,36.150001525878906,2022-02-01,1.5760504299202125
59.85000228881836,36.150001525878906,2022-02-02,1.603204989103537
59.85000228881836,36.04999923706055,2022-01-31,1.4632491091680393
59.85000228881836,36.04999923706055,2022-02-01,1.6226582467013173
59.85000228881836,36.04999923706055,2022-02-02,1.4703292963072214
59.85000228881836,35.95000076293945,2022-01-31,1.4386314150809296
59.85000228881836,35.95000076293945,2022-02-01,1.5861066222039473
59.85000228881836,35.95000076293945,2022-02-02,1.4354755078201202
59.85000228881836,35.849998474121094,2022-01-31,1.3062608347202485
59.85000228881836,35.849998474121094,2022-02-01,1.39027748935244
59.85000228881836,35.849998474121094,2022-02-02,1.2790798657957956
59.950008392333984,37.04999923706055,2022-01-31,1.4297703566395923
59.950008392333984,37.04999923706055,2022-02-01,1.5228098674164483
59.950008392333984,37.04999923706055,2022-02-02,1.4420639155117705
59.950008392333984,36.95000076293945,2022-01-31,1.3251316301453115
59.950008392333984,36.95000076293945,2022-02-01,1.412291438197754
59.950008392333984,36.95000076293945,2022-02-02,1.3385630023395787
59.950008392333984,36.849998474121094,2022-01-31,1.3162679562402346
59.950008392333984,36.849998474121094,2022-02-01,1.4285044967198315
59.950008392333984,36.849998474121094,2022-02-02,1.3481992765892474
59.950008392333984,36.75,2022-01-31,1.291066830094283
59.950008392333984,36.75,2022-02-01,1.3955714220273665
59.950008392333984,36.75,2022-02-02,1.3206392191955754
59.950008392333984,36.650001525878906,2022-01-31,1.188927136388476
59.950008392333984,36.650001525878906,2022-02-01,1.293962623979523
59.950008392333984,36.650001525878906,2022-02-02,1.2149705249469456
59.950008392333984,36.54999923706055,2022-01-31,1.206336223437786
59.950008392333984,36.54999923706055,2022-02-01,1.258190919650647
59.950008392333984,36.54999923706055,2022-02-02,1.2109058666558619
59.950008392333984,36.45000076293945,2022-01-31,1.2850900512688956
59.950008392333984,36.45000076293945,2022-02-01,1.3657569561239913
59.950008392333984,36.45000076293945,2022-02-02,1.3119217060834403
59.950008392333984,36.349998474121094,2022-01-31,1.4271129706174233
59.950008392333984,36.349998474121094,2022-02-01,1.5546736611828724
59.950008392333984,36.349998474121094,2022-02-02,1.4470387740048452
59.950008392333984,36.25,2022-01-31,1.4959747940184054
59.950008392333984,36.25,2022-02-01,1.6335083001088313
59.950008392333984,36.25,2022-02-02,1.5177727471038873
59.950008392333984,36.150001525878906,2022-01-31,1.5172667960456536
59.950008392333984,36.150001525878906,2022-02-01,1.6550663309386417
59.950008392333984,36.150001525878906,2022-02-02,1.5456872851114816
59.950008392333984,36.04999923706055,2022-01-31,1.5931122065853833
59.950008392333984,36.04999923706055,2022-02-01,1.7935383386745174
59.950008392333984,36.04999923706055,2022-02-02,1.6203245431885374
59.950008392333984,35.95000076293945,2022-01-31,1.5847686076526564
59.950008392333984,35.95000076293945,2022-02-01,1.7719310760574882
59.950008392333984,35.95000076293945,2022-02-02,1.6001553157364563
59.950008392333984,35.849998474121094,2022-01-31,1.397468264464361
59.950008392333984,35.849998474121094,2022-02-01,1.563369020180541
59.950008392333984,35.849998474121094,2022-02-02,1.4137575425562814
60.04999923706055,37.04999923706055,2022-01-31,1.471078633198461
60.04999923706055,37.04999923706055,2022-02-01,1.5792807350980393
60.04999923706055,37.04999923706055,2022-02-02,1.4968770483816343
60.04999923706055,36.95000076293945,2022-01-31,1.418864398820767
60.04999923706055,36.95000076293945,2022-02-01,1.5126644343194176
60.04999923706055,36.95000076293945,2022-02-02,1.4321392752814952
60.04999923706055,36.849998474121094,2022-01-31,1.3678430136505892
60.04999923706055,36.849998474121094,2022-02-01,1.487887674964133
60.04999923706055,36.849998474121094,2022-02-02,1.4055895352910897
60.04999923706055,36.75,2022-01-31,1.3500110275240247
60.04999923706055,36.75,2022-02-01,1.469471728017129
60.04999923706055,36.75,2022-02-02,1.388625185219897
60.04999923706055,36.650001525878906,2022-01-31,1.321015665780523
60.04999923706055,36.650001525878906,2022-02-01,1.4298492342733313
60.04999923706055,36.650001525878906,2022-02-02,1.345725258969565
60.04999923706055,36.54999923706055,2022-01-31,1.2924794284576258
60.04999923706055,36.54999923706055,2022-02-01,1.339501633969302
60.04999923706055,36.54999923706055,2022-02-02,1.2822577471412757
60.04999923706055,36.45000076293945,2022-01-31,1.2550607698860023
60.04999923706055,36.45000076293945,2022-02-01,1.3213209039838831
60.04999923706055,36.45000076293945,2022-02-02,1.2645811931289923
60.04999923706055,36.349998474121094,2022-01-31,1.3899961004684647
60.04999923706055,36.349998474121094,2022-02-01,1.5050313548476928
60.04999923706055,36.349998474121094,2022-02-02,1.3968192645557869
60.04999923706055,36.25,2022-01-31,1.4963404059985872
60.04999923706055,36.25,2022-02-01,1.6211565178295948
60.04999923706055,36.25,2022-02-02,1.5056363425627246
60.04999923706055,36.150001525878906,2022-01-31,1.5457619669457998
60.04999923706055,36.150001525878906,2022-02-01,1.6842114139099307
60.04999923706055,36.150001525878906,2022-02-02,1.5652442112290441
60.04999923706055,36.04999923706055,2022-01-31,1.6192601189665663
60.04999923706055,36.04999923706055,2022-02-01,1.8243363563742832
60.04999923706055,36.04999923706055,2022-02-02,1.6451672748097201
60.04999923706055,35.95000076293945,2022-01-31,1.6153565857133687
60.04999923706055,35.95000076293945,2022-02-01,1.8117346833146295
60.04999923706055,35.95000076293945,2022-02-02,1.637508354909413
60.04999923706055,35.849998474121094,2022-01-31,1.413525551666693
60.04999923706055,35.849998474121094,2022-02-01,1.567600161603619
60.04999923706055,35.849998474121094,2022-02-02,1.4177599235383211
